longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
-1.3347903794754632,1.0119756779305655,1.8593082584531955,-0.24944384733239253,-0.06202996955899572,-0.19770984718038415,-0.025379262411164793,-0.4509123871831432,0.09802789262268727,False,False,True,False
-1.3298023239475785,1.01665448330392,1.8593082584531955,-0.05284106646102957,-0.08113087971527404,-0.3295858605747202,0.05355998337667565,-0.10540118823548582,0.5431917996082798,False,False,True,False
-1.3347903794754632,1.01665448330392,1.3822746622739792,0.278983814868806,0.7139445055398105,-0.041936838070295905,0.656129559557191,-0.3409413178013785,0.10148547636626469,False,False,True,False
-1.3347903794754632,1.0119756779305655,1.0642522648211683,0.6888036961217879,1.2630956725328117,0.2607584409958983,1.361320155261899,-0.49299555699891606,0.15507802439171467,False,False,True,False
-1.3347903794754632,1.0119756779305655,1.143757864184371,-0.1216058888784781,0.6112771134498146,-0.054327872885871105,0.5903468547339906,-0.9073368160308287,0.37117700836530326,False,False,True,False
-1.3347903794754632,1.0119756779305655,0.9847466654579656,-0.5337333145078845,-0.15992213410992204,-0.31719482575914504,-0.22272737688076588,-1.185169484416553,-0.3082381972476593,False,False,True,False
-1.3347903794754632,1.0119756779305655,0.030679473099533144,-0.0736089658488496,0.7831853048563193,-0.0755696468554286,0.7245435725733194,-1.29990369864065,-0.11461350760732389,False,False,True,False
-1.3298023239475785,1.0072968725572147,-0.12833172562687228,-0.45943038558701726,-0.10500701741062192,-0.22072176898073811,-0.18062644579391765,-0.8160519302612916,-0.7093179115026397,False,False,True,False
-1.3347903794754632,1.0072968725572147,1.3027690629107764,-0.38835801879314424,-0.02382814924643911,0.04834070130032342,-0.09905589181314921,-1.0987524279913778,-0.9470267938735871,False,False,True,False
-1.3347903794754632,1.0072968725572147,1.7002970597267901,-0.9223237874977614,-0.8308416033491975,-0.6004184786865782,-0.7937212547461451,-0.64410763567819,-0.7093179115026397,False,False,True,False
-1.3347903794754632,1.0072968725572147,1.8593082584531955,-0.5946524860454899,-0.34615600813363556,-0.29595305178958753,-0.3542927865271666,-0.8873944183942498,-0.5900312723492188,False,False,True,False
-1.3347903794754632,1.0119756779305655,0.5872186686419522,-0.43820097732391233,0.16718095231634397,0.1988032669180223,0.11934268819987601,-0.8615896886440308,-0.7810627741818711,False,False,True,False
-1.3298023239475785,1.0119756779305655,1.8593082584531955,-0.7529500302682071,-0.735337052567806,-0.6101542917559587,-0.7095193925724486,-0.8409668417442617,-0.6920299927847525,False,False,True,False
-1.3298023239475785,1.0119756779305655,1.8593082584531955,-0.47835224947369775,-0.3891330559852617,-0.26763068649684424,-0.3963937176140149,-0.9003229543948666,-0.6781996578104429,False,False,True,False
-1.3298023239475785,1.0119756779305655,1.8593082584531955,-0.4806597938501222,-0.32944271174689205,-0.36675896502144584,-0.427969415929151,-0.9115765383630149,-0.5744721455031204,False,False,True,False
-1.3298023239475785,1.0119756779305655,1.461780261637182,-0.268365711219073,0.12420390446471777,-0.1835486645340125,0.14828707832208418,-0.6527964493466206,-0.21056145649159722,False,False,True,False
-1.3248142684197006,1.0119756779305655,1.8593082584531955,-0.6624942907123686,-0.589692612626184,-0.5738662612246314,-0.6332114549775362,-0.7815060445916272,-0.520015201541776,False,False,True,False
-1.3298023239475785,1.0119756779305655,1.6207914603635873,0.09714931800655954,0.5086097213598187,0.058961588285102166,0.47193798605223,-0.7079651819160542,-0.3263905119014407,False,False,True,False
-1.3248142684197006,1.0119756779305655,1.8593082584531955,-0.8512514207038885,-0.8403920584273368,-0.8252272531977283,-0.8200343366754252,-1.0148477996149052,-0.69548757652833,False,False,True,False
-1.3248142684197006,1.0119756779305655,1.7798026590899927,-0.4788137583489826,-0.2912408914343354,-0.41720817819914485,-0.27798484893225417,-1.0330105607169862,-0.6842504293617034,False,False,True,False
-1.3248142684197006,1.0119756779305655,1.7002970597267901,-0.40681837380453983,-0.13365838264503938,-0.24019339511949914,-0.21746476049490987,-0.8512782651941463,-0.7222838505410549,False,False,True,False
-1.3248142684197006,1.0119756779305655,1.8593082584531955,-0.6348037581952753,-0.5658164749308361,-0.5101409393159589,-0.5726913665401918,-0.7764811884942217,-0.8225537791048001,False,False,True,False
-1.3248142684197006,1.0072968725572147,1.143757864184371,1.5393645532718394,1.9292399142330179,2.607974464632001,1.92968272493435,-0.8817937975356831,-0.8147742156817509,False,False,True,False
-1.3248142684197006,1.0072968725572147,1.8593082584531955,-0.38974254541899894,-0.3366055530554964,0.2111943017335975,-0.22535868507369392,-0.49236744998674015,-0.8571296165405743,False,False,True,False
-1.3248142684197006,1.0072968725572147,0.11018507246273586,-0.7515655036423523,-0.6493829568645537,-0.3623335954444547,-0.617423605819968,-1.0421181123935341,-0.6012684195158454,False,False,True,False
-1.3298023239475785,1.0072968725572147,0.8257354667315603,-0.5346563322584542,-0.25065145735224403,0.03860488823094291,-0.28587877351103824,-0.8963972855687683,-0.8778751190020387,False,False,True,False
-1.3298023239475785,1.0072968725572147,1.461780261637182,-0.5794226931610885,-0.3366055530554964,-0.16230689056445502,-0.5121712781028475,-0.9167060789624498,-0.9643147125914742,False,False,True,False
-1.3347903794754632,1.0072968725572147,1.7798026590899927,-1.1318488168771013,-1.177045599931742,-1.0553464712012677,-1.1647357099489952,-0.9297916417161105,-1.1415158794498168,False,False,True,False
-1.3347903794754632,1.0072968725572147,0.8257354667315603,-0.9998572785456229,-0.9717108157517501,-0.9199301621453387,-0.9858067528298902,-1.1915028967893246,-0.8173674034894339,False,False,True,False
-1.3397784350033481,1.0119756779305655,-0.6848709211692913,-0.1174523090009141,0.5802381344458624,0.2111943017335975,0.46930667785930197,-1.1428769455967216,-0.7957575050920751,False,False,True,False
-1.3198262128918157,0.9979392618105125,1.8593082584531955,-1.0321628998155652,-0.9740984295212849,-0.796904887904985,-0.9463371299359699,-1.166849696561428,-0.968636692270946,False,False,True,False
-1.3198262128918157,0.9979392618105125,1.8593082584531955,-0.6878772788530376,-0.5610412473917665,-0.49066931317719786,-0.6279488385916802,-0.6733146117443607,-0.956535149168425,False,False,True,False
-1.3248142684197006,1.0026180671838636,1.8593082584531955,-0.8147922195563823,-0.7663760315717583,-0.3773798520062246,-0.7489890154663688,-0.44525942407356167,-1.0913809151679443,False,False,True,False
-1.3198262128918157,1.0026180671838636,1.7002970597267901,-0.32651582950496905,-0.014277694168299956,0.09259439707023485,-0.05432365253337295,-1.249812164419637,-0.6764708659386542,False,False,True,False
-1.3248142684197006,1.0026180671838636,1.143757864184371,-0.5572702671474139,-0.15275929280131767,0.07577799267766851,-0.15694467205756552,-1.016784462902447,-0.8173674034894339,False,False,True,False
-1.3248142684197006,1.0026180671838636,1.8593082584531955,-0.7575651190210559,-0.6637086394817624,-0.3649888171906494,-0.6384740713633922,-1.252010538962252,-0.7577240839127235,False,False,True,False
-1.3248142684197006,1.0026180671838636,1.2232634635475739,-0.13268210188531546,0.6900683678444626,1.2325696001031534,0.666654792328903,-1.1910318165301927,-0.7689612310793501,False,False,True,False
-1.3248142684197006,1.0072968725572147,1.5412858610003846,-0.4298938175687843,-0.3342179392859616,0.053651144792712796,-0.4069189503857269,-0.9625055486002623,-0.7309278098999985,False,False,True,False
-1.3248142684197006,1.0072968725572147,1.6207914603635873,-0.6703399415922118,-0.7616008040326887,-0.4968648305849855,-0.7332011663088007,-0.8287710972578498,-0.8709599515148839,False,False,True,False
-1.3198262128918157,1.0072968725572147,0.6667242680051548,-0.13129757525946079,0.09077731169123074,0.16605553204828782,0.06671652434131572,-0.903934569714877,-0.6444882163105631,False,False,True,False
-1.3248142684197006,1.0072968725572147,0.11018507246273586,-0.9310924561281744,-0.9335089954391935,-0.8809869098678167,-0.9410745135501138,-1.1811391310884256,-0.7291990180282099,False,False,True,False
-1.3248142684197006,1.0072968725572147,0.905241066094763,-0.7834096160370098,-0.804577851884315,-0.7579616356274629,-0.8252969530612813,-1.3338214772981387,-0.8104522360022791,False,False,True,False
-1.3198262128918157,1.0072968725572147,1.2232634635475739,-0.5263491725033262,-0.5300022683878143,-0.40658729121436615,-0.593741832083616,-0.18883473635282638,-0.8432992815662645,False,False,True,False
-1.3198262128918157,1.0072968725572147,1.8593082584531955,0.36759351892350484,0.3677405089572662,0.75462968578811,0.4929884515956541,0.014881304596163438,-0.366152724952581,False,False,True,False
-1.314838157363931,1.0072968725572147,1.8593082584531955,-0.8609431070848712,-0.826066375810128,-0.7260989746731267,-0.7963525629390731,-0.4119697524282488,-0.7093179115026397,False,False,True,False
-1.3198262128918157,1.0072968725572147,1.3822746622739792,-0.12068287112790833,0.09316492546076552,0.20057341474881876,0.07724175711302778,-0.6658820121002813,-0.7119110993103227,False,False,True,False
-1.3198262128918157,1.0072968725572147,1.6207914603635873,-0.3698976637817487,-0.20528679573108302,-0.19416955151879126,-0.19378298675855773,-0.7204226376575391,-0.6081835870030002,False,False,True,False
-1.3198262128918157,1.0072968725572147,0.7462298673683575,0.19452769069167122,0.4178803981174967,0.6608118507558977,0.4245744385795257,-0.5650184943950646,-0.5649637902082825,False,False,True,False
-1.309850101836053,1.0072968725572147,0.030679473099533144,-0.4557383145847381,-0.38197021467665737,-0.4260589173531272,-0.41481287496451097,-0.5465940220379102,-0.49321892752905105,False,False,True,False
-1.314838157363931,1.0072968725572147,1.461780261637182,-0.5005046754873724,-0.5467155647745577,-0.4968648305849855,-0.5411156682250556,-0.480538101257431,-0.5900312723492188,False,False,True,False
-1.314838157363931,1.0072968725572147,0.4282074699155467,-0.1216058888784781,0.05018787760913933,0.08551380574704903,0.048297366990819615,-0.544290962993266,-0.5865736886056413,False,False,True,False
-1.314838157363931,1.0072968725572147,0.5077130692787494,-0.40727988267982473,-0.30317896028200936,-0.24550383861188851,-0.29377269808982226,-0.5241391963526285,-0.546811475554501,False,False,True,False
-1.314838157363931,1.0119756779305655,0.8257354667315603,-0.2882105928563232,-0.08590610725434361,-0.2755963517354283,-0.08853065904143714,-0.4230139673923385,-0.43703319169591803,False,False,True,False
-1.314838157363931,1.0119756779305655,0.8257354667315603,-0.2812879597270499,-0.2124496370396874,-0.17646807321082666,-0.1358942065141414,-0.41908829856624036,-0.48457496817010753,False,False,True,False
-1.309850101836053,1.0119756779305655,1.143757864184371,0.19268165519053168,-0.08829372102387839,-0.2702859082430389,-0.11221243277778928,0.5650507050110744,0.5699880736210047,False,False,True,False
-1.309850101836053,1.0119756779305655,1.8593082584531955,-0.4986586399862329,-0.5801421575480448,-0.6322811396409145,-0.604267064855328,0.46884564764616093,0.08679074545606066,False,False,True,False
-1.314838157363931,1.0119756779305655,1.8593082584531955,0.41143686207556934,0.4178803981174967,0.40945085878280074,0.5482459236471424,-0.20427570040214607,-0.17252803531224561,False,False,True,False
-1.309850101836053,1.0119756779305655,0.9847466654579656,-0.2572894982122356,-0.4344977176064227,-0.545543895931888,-0.41481287496451097,0.6501068629098692,0.2812798310322904,False,False,True,False
-1.314838157363931,1.0119756779305655,1.5412858610003846,-0.6029596458006179,-0.6517705706340885,-0.8092959227205602,-0.6463679959421762,0.1158495068034094,0.1957046333787493,False,False,True,False
-1.3048620463081682,1.0119756779305655,1.3822746622739792,-0.3182086697498411,-0.46553669661037494,-0.5774065568862242,-0.43586334050793507,0.20744844607903476,0.34438073435257827,False,False,True,False
-1.3048620463081682,1.0072968725572147,1.7002970597267901,-0.7658722787761839,-0.8141283069624541,-0.8482391749980822,-0.8252969530612813,-0.4668767737426092,-0.23476454269663913,False,False,True,False
-1.309850101836053,1.0072968725572147,0.905241066094763,-0.723413462249974,-0.668483867020832,-0.6667990223414454,-0.6911002352219525,0.15573430207656727,-0.3237973240937576,False,False,True,False
-1.309850101836053,1.0119756779305655,1.3822746622739792,-0.27067325559549743,-0.31272941536014853,-0.31985004750533974,-0.2595656915817581,-0.014482698223051102,-0.03249589369736023,False,False,True,False
-1.3048620463081682,1.0072968725572147,1.3027690629107764,0.04176825297237279,-0.20289918196154824,-0.278251573481623,-0.11484374097071728,0.40823332097120446,0.21385694803253075,False,False,True,False
-1.3048620463081682,1.0072968725572147,-0.04882612626366956,0.23837103384373573,0.5372610865942362,0.28023006713465937,0.4508875205088059,-0.49550798504761884,-0.5753365414390147,False,False,True,False
-1.309850101836053,1.0072968725572147,0.5077130692787494,-0.380973876788586,-0.18379827180526992,-0.36410374327525113,-0.28324746531811024,-0.8232228186502978,-0.7006739521436961,False,False,True,False
-1.309850101836053,1.0072968725572147,1.6207914603635873,-0.8055620420506844,-0.8141283069624541,-0.6048438482635694,-0.7568829400451529,-0.6331681052161295,-0.7352497895794703,False,False,True,False
-1.309850101836053,1.0072968725572147,1.2232634635475739,-0.46450698321515105,-0.20051156819201346,-0.05875324246286225,-0.017485337832380748,-0.6581353589501141,-0.6254715057208873,False,False,True,False
-1.314838157363931,1.0072968725572147,1.3027690629107764,-0.23652159882441562,-0.00711485285969559,0.097019766647226,-0.062217577112156995,-0.7640237327527366,-0.5848448967338526,False,False,True,False
-1.309850101836053,1.0072968725572147,1.3027690629107764,-0.2799034331011952,-0.01905292170736953,-0.009189103200561445,-0.04642972795458891,-0.574492441828715,-0.7922999213484977,False,False,True,False
-1.314838157363931,1.0026180671838636,1.3822746622739792,-0.1792944982890893,-0.0668051970980653,-0.02689058150852602,0.18775670121600438,-0.5973136632710992,-0.6029972113876341,False,False,True,False
-1.314838157363931,1.0026180671838636,1.8593082584531955,-0.5309642612561751,-0.5634288611613013,-0.31453960401295034,-0.6016357566624,-1.0621128522811276,-0.6055903991953171,False,False,True,False
-1.314838157363931,1.0026180671838636,1.8593082584531955,-0.7252594977511136,-0.7448875076459452,-0.5561647829166668,-0.6647871532926724,-0.6375648543013595,-0.5571842267852333,False,False,True,False
-1.314838157363931,1.0026180671838636,1.6207914603635873,-0.7981779000461262,-0.6971352322552494,-0.5676707438168438,-0.6647871532926724,-0.4306559360404764,-0.6012684195158454,False,False,True,False
-1.3198262128918157,1.0026180671838636,1.2232634635475739,0.15714547179359517,0.41549278434796194,0.751089390126517,0.295640337126053,-0.7776850602675583,-0.8242825709765887,False,False,True,False
-1.314838157363931,1.0026180671838636,1.143757864184371,-0.42712476431707497,-0.18141065803573514,-0.1711576297184373,-0.23851522603833397,-1.1293203025839291,-0.6937587846565413,False,False,True,False
